/*x y*/
6.138287,3.491076,
6.138807,3.490763,
6.139326,3.490451,
6.139845,3.490139,
6.140365,3.489826,
6.140884,3.489513,
6.141404,3.489200,
6.141923,3.488887,
6.142442,3.488573,
6.142962,3.488260,
6.143481,3.487946,
6.144001,3.487632,
6.144520,3.487318,
6.145040,3.487004,
6.145559,3.486690,
6.146079,3.486375,
6.146598,3.486060,
6.147117,3.485745,
6.147637,3.485430,
6.148156,3.485115,
6.148676,3.484799,
6.149195,3.484484,
6.149715,3.484168,
6.150234,3.483852,
6.150754,3.483536,
6.151273,3.483220,
6.151793,3.482903,
6.152312,3.482587,
6.152832,3.482270,
6.153352,3.481953,
6.153871,3.481636,
6.154391,3.481319,
6.154910,3.481001,
6.155430,3.480684,
6.155949,3.480366,
6.156469,3.480048,
6.156988,3.479730,
6.157508,3.479411,
6.158027,3.479093,
6.158547,3.478774,
6.159067,3.478456,
6.159586,3.478137,
6.160106,3.477818,
6.160625,3.477498,
6.161145,3.477179,
6.161664,3.476859,
6.162184,3.476539,
6.162704,3.476219,
6.163223,3.475899,
6.163743,3.475579,
6.164262,3.475259,
6.164782,3.474938,
6.165301,3.474617,
6.165821,3.474296,
6.166341,3.473975,
6.166860,3.473654,
6.167380,3.473333,
6.167899,3.473011,
6.168419,3.472689,
6.168939,3.472367,
6.169458,3.472045,
6.169978,3.471723,
6.170497,3.471401,
6.171017,3.471078,
6.171536,3.470756,
6.172056,3.470433,
6.172576,3.470110,
6.173095,3.469786,
6.173615,3.469463,
6.174134,3.469140,
6.174654,3.468816,
6.175174,3.468492,
6.175693,3.468168,
6.176213,3.467844,
6.176732,3.467520,
6.177252,3.467195,
6.177771,3.466871,
6.178291,3.466546,
6.178811,3.466221,
6.179330,3.465896,
6.179850,3.465570,
6.180369,3.465245,
6.180889,3.464919,
6.181408,3.464594,
6.181928,3.464268,
6.182447,3.463942,
6.182967,3.463615,
6.183487,3.463289,
6.184006,3.462963,
6.184526,3.462636,
6.185045,3.462309,
6.185565,3.461982,
6.186084,3.461655,
6.186604,3.461328,
6.187123,3.461000,
6.187643,3.460672,
6.188162,3.460345,
6.188682,3.460017,
6.189201,3.459689,
6.189721,3.459360,
6.190240,3.459032,
6.190760,3.458703,
6.191279,3.458375,
6.191799,3.458046,
6.192318,3.457717,
6.192838,3.457388,
6.193357,3.457058,
6.193877,3.456729,
6.194396,3.456399,
6.194916,3.456069,
6.195435,3.455739,
6.195954,3.455409,
6.196474,3.455079,
6.196993,3.454749,
6.197513,3.454418,
6.198032,3.454087,
6.198552,3.453757,
6.199071,3.453426,
6.199590,3.453094,
6.200110,3.452763,
6.200629,3.452432,
6.201149,3.452100,
6.201668,3.451768,
6.202187,3.451436,
6.202707,3.451104,
6.203226,3.450772,
6.203745,3.450440,
6.204265,3.450107,
6.204784,3.449774,
6.205303,3.449442,
6.205823,3.449109,
6.206342,3.448775,
6.206861,3.448442,
6.207380,3.448109,
6.207900,3.447775,
6.208419,3.447442,
6.208938,3.447108,
6.209458,3.446774,
6.209977,3.446439,
6.210496,3.446105,
6.211015,3.445771,
6.211534,3.445436,
6.212054,3.445101,
6.212573,3.444766,
6.213092,3.444431,
6.213611,3.444096,
6.214130,3.443761,
6.214649,3.443425,
6.215169,3.443090,
6.215688,3.442754,
6.216207,3.442418,
6.216726,3.442082,
6.217245,3.441746,
6.217764,3.441409,
6.218283,3.441073,
6.218802,3.440736,
6.219321,3.440399,
6.219840,3.440062,
6.220359,3.439725,
6.220879,3.439388,
6.221398,3.439051,
6.221917,3.438713,
6.222436,3.438375,
6.222955,3.438038,
6.223473,3.437700,
6.223992,3.437362,
6.224511,3.437023,
6.225030,3.436685,
6.225549,3.436346,
6.226068,3.436008,
6.226587,3.435669,
6.227106,3.435330,
6.227625,3.434991,
6.228144,3.434652,
6.228662,3.434312,
6.229181,3.433973,
6.229700,3.433633,
6.230219,3.433293,
6.230738,3.432953,
6.231256,3.432613,
6.231775,3.432273,
6.232294,3.431933,
6.232813,3.431592,
6.233331,3.431252,
6.233850,3.430911,
6.234369,3.430570,
6.234888,3.430229,
6.235406,3.429888,
6.235925,3.429546,
6.236443,3.429205,
6.236962,3.428863,
6.237481,3.428521,
6.237999,3.428179,
6.238518,3.427837,
6.239036,3.427495,
6.239555,3.427153,
6.240073,3.426810,
6.240592,3.426468,
6.241110,3.426125,
6.241629,3.425782,
6.242147,3.425439,
6.242666,3.425096,
6.243184,3.424753,
6.243703,3.424409,
6.244221,3.424066,
6.244739,3.423722,
6.245258,3.423378,
6.245776,3.423034,
6.246295,3.422690,
6.246813,3.422346,
6.247331,3.422002,
6.247849,3.421657,
6.248368,3.421312,
6.248886,3.420968,
6.249404,3.420623,
6.249922,3.420278,
6.250441,3.419933,
6.250959,3.419587,
6.251477,3.419242,
6.251995,3.418896,
6.252513,3.418551,
6.253031,3.418205,
6.253549,3.417859,
6.254067,3.417513,
6.254585,3.417166,
6.255103,3.416820,
6.255621,3.416474,
6.256139,3.416127,
6.256657,3.415780,
6.257175,3.415433,
6.257693,3.415086,
6.258211,3.414739,
6.258729,3.414392,
6.259247,3.414044,
6.259765,3.413697,
6.260283,3.413349,
6.260800,3.413001,
6.261318,3.412653,
6.261836,3.412305,
6.262354,3.411957,
6.262871,3.411609,
6.263389,3.411260,
6.263907,3.410912,
6.264424,3.410563,
6.264942,3.410214,
6.265460,3.409865,
6.265977,3.409516,
6.266495,3.409167,
6.267012,3.408817,
6.267530,3.408468,
6.268048,3.408118,
6.268565,3.407768,
6.269082,3.407418,
6.269600,3.407068,
6.270117,3.406718,
6.270635,3.406368,
6.271152,3.406018,
6.271669,3.405667,
6.272187,3.405316,
6.272704,3.404966,
6.273221,3.404615,
6.273739,3.404264,
6.274256,3.403913,
6.274773,3.403561,
6.275290,3.403210,
6.275807,3.402858,
6.276325,3.402507,
6.276842,3.402155,
6.277359,3.401803,
6.277876,3.401451,
6.278393,3.401099,
6.278910,3.400747,
6.279427,3.400394,
6.279944,3.400042,
6.280461,3.399689,
6.280978,3.399336,
6.281495,3.398983,
6.282012,3.398630,
6.282529,3.398277,
6.283045,3.397924,
6.283562,3.397570,
6.284079,3.397217,
6.284596,3.396863,
6.285112,3.396510,
6.285629,3.396156,
6.286146,3.395802,
6.286662,3.395448,
6.287179,3.395093,
6.287696,3.394739,
6.288212,3.394384,
6.288729,3.394030,
6.289245,3.393675,
6.289762,3.393320,
6.290278,3.392965,
6.290795,3.392610,
6.291311,3.392255,
6.291827,3.391900,
6.292344,3.391544,
6.292860,3.391189,
6.293376,3.390833,
6.293893,3.390477,
6.294409,3.390121,
6.294925,3.389765,
6.295441,3.389409,
6.295958,3.389053,
6.296474,3.388696,
6.296990,3.388340,
6.297506,3.387983,
6.298022,3.387626,
6.298538,3.387270,
6.299054,3.386913,
6.299570,3.386555,
6.300086,3.386198,
6.300602,3.385841,
6.301118,3.385483,
6.301633,3.385126,
6.302149,3.384768,
6.302665,3.384410,
6.303181,3.384052,
6.303696,3.383694,
6.304212,3.383336,
6.304728,3.382978,
6.305243,3.382620,
6.305759,3.382261,
6.306275,3.381902,
6.306790,3.381544,
6.307306,3.381185,
6.307821,3.380826,
6.308337,3.380467,
6.308852,3.380108,
6.309367,3.379748,
6.309883,3.379389,
6.310398,3.379029,
6.310913,3.378670,
6.311429,3.378310,
6.311944,3.377950,
6.312459,3.377590,
6.312974,3.377230,
6.313489,3.376870,
6.314005,3.376510,
6.314520,3.376149,
6.315035,3.375789,
6.315550,3.375428,
6.316065,3.375067,
6.316580,3.374706,
6.317094,3.374345,
6.317609,3.373984,
6.318124,3.373623,
6.318639,3.373262,
6.319154,3.372900,
6.319669,3.372539,
6.320183,3.372177,
6.320698,3.371815,
6.321213,3.371454,
6.321727,3.371092,
6.322242,3.370729,
6.322756,3.370367,
6.323271,3.370005,
6.323785,3.369643,
6.324300,3.369280,
6.324814,3.368917,
6.325328,3.368555,
6.325843,3.368192,
6.326357,3.367829,
6.326871,3.367466,
6.327386,3.367103,
6.327900,3.366739,
6.328414,3.366376,
6.328928,3.366013,
6.329442,3.365649,
6.329956,3.365285,
6.330470,3.364921,
6.330984,3.364558,
6.331498,3.364194,
6.332012,3.363829,
6.332526,3.363465,
6.333040,3.363101,
6.333554,3.362736,
6.334067,3.362372,
6.334581,3.362007,
6.335095,3.361642,
6.335608,3.361278,
6.336122,3.360913,
6.336636,3.360548,
6.337149,3.360182,
6.337663,3.359817,
6.338176,3.359452,
6.338690,3.359086,
6.339203,3.358721,
6.339716,3.358355,
6.340230,3.357989,
6.340743,3.357623,
6.341256,3.357257,
6.341769,3.356891,
6.342282,3.356525,
6.342796,3.356159,
6.343309,3.355792,
6.343822,3.355426,
6.344335,3.355059,
6.344848,3.354692,
6.345361,3.354326,
6.345873,3.353959,
6.346386,3.353592,
6.346899,3.353225,
6.347412,3.352857,
6.347925,3.352490,
6.348437,3.352123,
6.348950,3.351755,
6.349463,3.351387,
6.349975,3.351020,
6.350488,3.350652,
6.351000,3.350284,
6.351513,3.349916,
6.352025,3.349548,
6.352537,3.349180,
6.353050,3.348811,
6.353562,3.348443,
6.354074,3.348074,
6.354586,3.347706,
6.355099,3.347337,
6.355611,3.346968,
6.356123,3.346599,
6.356635,3.346230,
6.357147,3.345861,
6.357659,3.345492,
6.358171,3.345123,
6.358683,3.344754,
6.359194,3.344384,
6.359706,3.344015,
6.360218,3.343645,
6.360730,3.343275,
6.361241,3.342905,
6.361753,3.342535,
6.362264,3.342165,
6.362776,3.341795,
6.363287,3.341425,
6.363799,3.341055,
6.364310,3.340684,
6.364822,3.340314,
6.365333,3.339943,
6.365844,3.339572,
6.366355,3.339201,
6.366867,3.338831,
6.367378,3.338460,
6.367889,3.338088,
6.368400,3.337717,
6.368911,3.337346,
6.369422,3.336975,
6.369933,3.336603,
6.370444,3.336232,
6.370954,3.335860,
6.371465,3.335488,
6.371976,3.335116,
6.372487,3.334745,
6.372997,3.334373,
6.373508,3.334000,
6.374018,3.333628,
6.374529,3.333256,
6.375039,3.332884,
6.375550,3.332511,
6.376060,3.332139,
6.376570,3.331766,
6.377081,3.331393,
6.377591,3.331020,
6.378101,3.330647,
6.378611,3.330274,
6.379121,3.329901,
6.379631,3.329528,
6.380141,3.329155,
6.380651,3.328782,
6.381161,3.328408,
6.381671,3.328035,
6.382181,3.327661,
6.382691,3.327287,
6.383200,3.326913,
6.383710,3.326540,
6.384219,3.326166,
6.384729,3.325792,
6.385239,3.325417,
6.385748,3.325043,
6.386257,3.324669,
6.386767,3.324294,
6.387276,3.323920,
6.387785,3.323545,
6.388295,3.323171,
6.388804,3.322796,
6.389313,3.322421,
6.389822,3.322046,
6.390331,3.321671,
6.390840,3.321296,
6.391349,3.320921,
6.391858,3.320546,
6.392367,3.320170,
6.392875,3.319795,
6.393384,3.319419,
6.393893,3.319044,
6.394401,3.318668,
6.394910,3.318292,
6.395419,3.317916,
6.395927,3.317540,
6.396435,3.317164,
6.396944,3.316788,
6.397452,3.316412,
6.397960,3.316036,
6.398469,3.315660,
6.398977,3.315283,
6.399485,3.314907,
6.399993,3.314530,
6.400501,3.314153,
6.401009,3.313777,
6.401517,3.313400,
6.402025,3.313023,
6.402533,3.312646,
6.403040,3.312269,
6.403548,3.311892,
6.404056,3.311514,
6.404563,3.311137,
6.405071,3.310760,
6.405578,3.310382,
6.406086,3.310005,
6.406593,3.309627,
6.407100,3.309249,
6.407608,3.308871,
6.408115,3.308493,
6.408622,3.308116,
6.409129,3.307737,
6.409636,3.307359,
6.410143,3.306981,
6.410650,3.306603,
6.411157,3.306225,
6.411664,3.305846,
6.412171,3.305468,
6.412677,3.305089,
6.413184,3.304710,
6.413691,3.304332,
6.414197,3.303953,
6.414704,3.303574,
6.415210,3.303195,
6.415717,3.302816,
6.416223,3.302437,
6.416729,3.302058,
6.417236,3.301678,
6.417742,3.301299,
6.418248,3.300920,
6.418754,3.300540,
6.419260,3.300160,
6.419766,3.299781,
6.420272,3.299401,
6.420778,3.299021,
6.421284,3.298641,
6.421789,3.298261,
6.422295,3.297881,
6.422801,3.297501,
6.423306,3.297121,
6.423812,3.296741,
6.424317,3.296361,
6.424823,3.295980,
6.425328,3.295600,
6.425833,3.295219,
6.426338,3.294839,
6.426844,3.294458,
6.427349,3.294077,
6.427854,3.293696,
6.428359,3.293315,
6.428864,3.292934,
6.429369,3.292553,
6.429873,3.292172,
6.430378,3.291791,
6.430883,3.291410,
6.431387,3.291029,
6.431892,3.290647,
6.432397,3.290266,
6.432901,3.289884,
6.433405,3.289503,
6.433910,3.289121,
6.434414,3.288739,
6.434918,3.288357,
6.435422,3.287975,
6.435927,3.287594,
6.436431,3.287212,
6.436935,3.286829,
6.437439,3.286447,
6.437942,3.286065,
6.438446,3.285683,
6.438950,3.285300,
6.439454,3.284918,
6.439957,3.284535,
6.440461,3.284153,
6.440964,3.283770,
6.441468,3.283388,
6.441971,3.283005,
6.442475,3.282622,
6.442978,3.282239,
6.443481,3.281856,
6.443984,3.281473,
6.444487,3.281090,
6.444990,3.280707,
6.445493,3.280324,
6.445996,3.279940,
6.446499,3.279557,
6.447002,3.279173,
6.447504,3.278790,
6.448007,3.278406,
6.448510,3.278023,
6.449012,3.277639,
6.449515,3.277255,
6.450017,3.276872,
6.450519,3.276488,
6.451021,3.276104,
6.451524,3.275720,
6.452026,3.275336,
6.452528,3.274952,
6.453030,3.274567,
6.453532,3.274183,
6.454034,3.273799,
6.454536,3.273414,
6.455037,3.273030,
6.455539,3.272645,
6.456041,3.272261,
6.456542,3.271876,
6.457044,3.271492,
6.457545,3.271107,
6.458046,3.270722,
6.458548,3.270337,
6.459049,3.269952,
6.459550,3.269567,
6.460051,3.269182,
6.460552,3.268797,
6.461053,3.268412,
6.461554,3.268027,
6.462055,3.267641,
6.462556,3.267256,
6.463056,3.266870,
6.463557,3.266485,
6.464058,3.266099,
6.464558,3.265714,
6.465059,3.265328,
6.465559,3.264943,
6.466059,3.264557,
6.466560,3.264171,
6.467060,3.263785,
6.467560,3.263399,
6.468060,3.263013,
6.468560,3.262627,
6.469060,3.262241,
6.469560,3.261855,
6.470059,3.261468,
6.470559,3.261082,
6.471059,3.260696,
6.471558,3.260309,
6.472058,3.259923,
6.472557,3.259536,
6.473057,3.259150,
6.473556,3.258763,
6.474055,3.258377,
6.474554,3.257990,
6.475053,3.257603,
6.475552,3.257216,
6.476051,3.256829,
6.476550,3.256442,
6.477049,3.256055,
6.477548,3.255668,
6.478047,3.255281,
6.478545,3.254894,
6.479044,3.254507,
6.479542,3.254120,
6.480041,3.253732,
6.480539,3.253345,
6.481037,3.252957,
6.481535,3.252570,
6.482033,3.252182,
6.482531,3.251795,
6.483029,3.251407,
6.483527,3.251019,
6.484025,3.250632,
6.484523,3.250244,
6.485021,3.249856,
6.485518,3.249468,
6.486016,3.249080,
6.486513,3.248692,
6.487011,3.248304,
6.487508,3.247916,
6.488005,3.247528,
6.488502,3.247140,
6.489000,3.246751,
6.489497,3.246363,
6.489994,3.245975,
6.490490,3.245586,
6.490987,3.245198,
6.491484,3.244809,
6.491981,3.244421,
6.492477,3.244032,
6.492974,3.243643,
6.493470,3.243255,
6.493967,3.242866,
6.494463,3.242477,
6.494959,3.242088,
6.495455,3.241699,
6.495952,3.241311,
6.496448,3.240922,
6.496944,3.240533,
6.497439,3.240143,
6.497935,3.239754,
6.498431,3.239365,
6.498927,3.238976,
6.499422,3.238587,
6.499918,3.238197,
6.500413,3.237808,
6.500908,3.237419,
6.501404,3.237029,
6.501899,3.236640,
6.502394,3.236250,
6.502889,3.235860,
6.503384,3.235471,
6.503879,3.235081,
6.504374,3.234691,
6.504869,3.234302,
6.505363,3.233912,
6.505858,3.233522,
6.506352,3.233132,
6.506847,3.232742,
6.507341,3.232352,
6.507836,3.231962,
6.508330,3.231572,
6.508824,3.231182,
6.509318,3.230792,
6.509812,3.230402,
6.510306,3.230011,
6.510800,3.229621,
6.511293,3.229231,
6.511787,3.228840,
6.512281,3.228450,
6.512774,3.228060,
6.513268,3.227669,
6.513761,3.227278,
6.514254,3.226888,
6.514748,3.226497,
6.515241,3.226107,
6.515734,3.225716,
6.516227,3.225325,
6.516720,3.224934,
6.517212,3.224544,
6.517705,3.224153,
6.518198,3.223762,
6.518690,3.223371,
6.519183,3.222980,
6.519675,3.222589,
6.520168,3.222198,
6.520660,3.221807,
6.521152,3.221416,
6.521644,3.221024,
6.522136,3.220633,
6.522628,3.220242,
6.523120,3.219851,
6.523612,3.219459,
6.524104,3.219068,
6.524595,3.218677,
6.525087,3.218285,
6.525578,3.217894,
6.526070,3.217502,
6.526561,3.217111,
6.527052,3.216719,
6.527543,3.216328,
6.528034,3.215936,
6.528525,3.215544,
6.529016,3.215153,
6.529507,3.214761,
6.529998,3.214369,
6.530488,3.213977,
6.530979,3.213585,
6.531470,3.213193,
6.531960,3.212801,
6.532450,3.212410,
6.532941,3.212018,
6.533431,3.211625,
6.533921,3.211233,
6.534411,3.210841,
6.534901,3.210449,
6.535390,3.210057,
6.535880,3.209665,
6.536370,3.209273,
6.536859,3.208880,
6.537349,3.208488,
6.537838,3.208096,
6.538328,3.207703,
6.538817,3.207311,
6.539306,3.206919,
6.539795,3.206526,
6.540284,3.206134,
6.540773,3.205741,
6.541262,3.205349,
6.541751,3.204956,
6.542239,3.204563,
6.542728,3.204171,
6.543216,3.203778,
6.543705,3.203385,
6.544193,3.202993,
6.544681,3.202600,
6.545170,3.202207,
6.545658,3.201814,
6.546146,3.201421,
6.546633,3.201029,
6.547121,3.200636,
6.547609,3.200243,
6.548097,3.199850,
6.548584,3.199457,
6.549072,3.199064,
6.549559,3.198671,
6.550046,3.198278,
6.550534,3.197884,
6.551021,3.197491,
6.551508,3.197098,
6.551995,3.196705,
6.552481,3.196312,
6.552968,3.195919,
6.553455,3.195525,
6.553941,3.195132,
6.554428,3.194739,
6.554914,3.194345,
6.555401,3.193952,
6.555887,3.193559,
6.556373,3.193165,
6.556859,3.192772,
6.557345,3.192378,
6.557831,3.191985,
6.558317,3.191591,
6.558803,3.191198,
6.559288,3.190804,
6.559774,3.190411,
6.560259,3.190017,
6.560745,3.189623,
6.561230,3.189230,
6.561715,3.188836,
6.562200,3.188442,
6.562685,3.188048,
6.563170,3.187655,
6.563655,3.187261,
6.564140,3.186867,
6.564624,3.186473,
6.565109,3.186079,
6.565593,3.185686,
6.566078,3.185292,
6.566562,3.184898,
6.567046,3.184504,
6.567530,3.184110,
6.568014,3.183716,
6.568498,3.183322,
6.568982,3.182928,
6.569466,3.182534,
6.569949,3.182140,
6.570433,3.181746,
6.570916,3.181352,
6.571400,3.180958,
6.571883,3.180563,
6.572366,3.180169,
6.572849,3.179775,
6.573332,3.179381,
6.573815,3.178987,
6.574298,3.178592,
6.574781,3.178198,
6.575264,3.177804,
6.575746,3.177410,
6.576229,3.177015,
6.576711,3.176621,
6.577193,3.176227,
6.577675,3.175832,
6.578157,3.175438,
6.578639,3.175043,
6.579121,3.174649,
6.579603,3.174255,
6.580085,3.173860,
6.580566,3.173466,
6.581048,3.173071,
6.581529,3.172677,
6.582011,3.172282,
6.582492,3.171888,
6.582973,3.171493,
6.583454,3.171099,
6.583935,3.170704,
6.584416,3.170309,
6.584897,3.169915,
6.585377,3.169520,
6.585858,3.169126,
6.586338,3.168731,
6.586819,3.168336,
6.587299,3.167942,
6.587779,3.167547,
6.588259,3.167152,
6.588739,3.166758,
6.589219,3.166363,
6.589699,3.165968,
6.590179,3.165573,
6.590659,3.165179,
6.591138,3.164784,
6.591618,3.164389,
6.592097,3.163994,
6.592576,3.163599,
6.593055,3.163205,
6.593534,3.162810,
6.594013,3.162415,
6.594492,3.162020,
6.594971,3.161625,
6.595449,3.161230,
6.595928,3.160835,
6.596406,3.160440,
6.596885,3.160045,
6.597363,3.159651,
6.597841,3.159256,
6.598319,3.158861,
6.598797,3.158466,
6.599275,3.158071,
6.599753,3.157676,
6.600231,3.157281,
6.600708,3.156886,
6.601186,3.156491,
6.601663,3.156096,
6.602140,3.155701,
6.602618,3.155306,
6.603095,3.154911,
6.603572,3.154516,
6.604049,3.154121,
6.604525,3.153726,
6.605002,3.153331,
6.605479,3.152935,
6.605955,3.152540,
6.606431,3.152145,
6.606908,3.151750,
6.607384,3.151355,
6.607860,3.150960,
6.608336,3.150565,
6.608812,3.150170,
6.609288,3.149775,
6.609763,3.149380,
6.610239,3.148984,
6.610714,3.148589,
6.611190,3.148194,
6.611665,3.147799,
6.612140,3.147404,
6.612615,3.147009,
6.613090,3.146614,
6.613565,3.146218,
6.614040,3.145823,
6.614515,3.145428,
6.614989,3.145033,
6.615464,3.144638,
6.615938,3.144242,
6.616412,3.143847,
6.616886,3.143452,
6.617361,3.143057,
6.617835,3.142662,
6.618308,3.142267,
6.618782,3.141871,
6.619256,3.141476,
6.619729,3.141081,
6.620203,3.140686,
6.620676,3.140291,
6.621149,3.139895,
6.621622,3.139500,
6.622095,3.139105,
6.622568,3.138710,
6.623041,3.138315,
6.623514,3.137919,
6.623987,3.137524,
6.624459,3.137129,
6.624931,3.136734,
6.625404,3.136338,
6.625876,3.135943,
6.626348,3.135548,
6.626820,3.135153,
6.627292,3.134758,
6.627764,3.134362,
6.628235,3.133967,
6.628707,3.133572,
6.629178,3.133177,
6.629650,3.132782,
6.630121,3.132387,
6.630592,3.131991,
6.631063,3.131596,
6.631534,3.131201,
6.632005,3.130806,
6.632476,3.130411,
6.632946,3.130015,
6.633417,3.129620,
6.633887,3.129225,
6.634357,3.128830,
6.634828,3.128435,
6.635298,3.128040,
6.635768,3.127644,
6.636237,3.127249,
6.636707,3.126854,
6.637177,3.126459,
6.637646,3.126064,
6.638116,3.125669,
6.638585,3.125274,
6.639054,3.124879,
6.639523,3.124483,
6.639992,3.124088,
6.640461,3.123693,
6.640930,3.123298,
6.641399,3.122903,
6.641867,3.122508,
6.642336,3.122113,
6.642804,3.121718,
6.643272,3.121323,
6.643741,3.120928,
6.644209,3.120533,
6.644677,3.120138,
6.645144,3.119743,
6.645612,3.119348,
6.646080,3.118953,
6.646547,3.118558,
6.647014,3.118163,
6.647482,3.117768,
6.647949,3.117373,
6.648416,3.116978,
6.648883,3.116583,
6.649350,3.116188,
6.649816,3.115793,
6.650283,3.115398,
6.650749,3.115003,
6.651216,3.114608,
6.651682,3.114213,
6.652148,3.113818,
6.652614,3.113424,
6.653080,3.113029,
6.653546,3.112634,
6.654012,3.112239,
6.654477,3.111844,
6.654943,3.111449,
6.655408,3.111055,
6.655873,3.110660,
6.656339,3.110265,
6.656804,3.109870,
6.657268,3.109475,
6.657733,3.109081,
6.658198,3.108686,
6.658663,3.108291,
6.659127,3.107897,
6.659591,3.107502,
6.660056,3.107107,
6.660520,3.106713,
6.660984,3.106318,
6.661448,3.105923,
6.661911,3.105529,
6.662375,3.105134,
6.662839,3.104739,
6.663302,3.104345,
6.663765,3.103950,
6.664229,3.103556,
6.664692,3.103161,
6.665155,3.102767,
6.665618,3.102372,
6.666080,3.101978,
6.666543,3.101583,
6.667006,3.101189,
6.667468,3.100794,
6.667930,3.100400,
6.668393,3.100006,
6.668855,3.099611,
6.669317,3.099217,
6.669778,3.098823,
6.670240,3.098428,
6.670702,3.098034,
6.671163,3.097640,
6.671625,3.097245,
6.672086,3.096851,
6.672547,3.096457,
6.673008,3.096063,
6.673469,3.095668,
6.673930,3.095274,
6.674390,3.094880,
6.674851,3.094486,
6.675311,3.094092,
6.675772,3.093698,
6.676232,3.093304,
6.676692,3.092910,
6.677152,3.092516,
6.677612,3.092122,
6.678072,3.091728,
6.678531,3.091334,
6.678991,3.090940,
6.679450,3.090546,
6.679909,3.090152,
6.680369,3.089758,
6.680828,3.089364,
6.681287,3.088970,
6.681745,3.088576,
6.682204,3.088183,
6.682663,3.087789,
6.683121,3.087395,
6.683579,3.087001,
6.684038,3.086608,
6.684496,3.086214,
6.684954,3.085820,
6.685411,3.085427,
6.685869,3.085033,
6.686327,3.084639,
6.686784,3.084246,
6.687242,3.083852,
6.687699,3.083459,
6.688156,3.083065,
6.688613,3.082672,
6.689070,3.082278,
6.689527,3.081885,
6.689983,3.081492,
6.690440,3.081098,
6.690896,3.080705,
6.691353,3.080312,
6.691809,3.079918,
6.692265,3.079525,
6.692721,3.079132,
6.693176,3.078739,
6.693632,3.078345,
6.694088,3.077952,
6.694543,3.077559,
6.694998,3.077166,
6.695454,3.076773,
6.695909,3.076380,
6.696364,3.075987,
6.696818,3.075594,
6.697273,3.075201,
6.697728,3.074808,
6.698182,3.074415,
6.698636,3.074022,
6.699091,3.073629,
6.699545,3.073237,
6.699999,3.072844,
6.700453,3.072451,
6.700906,3.072058,
6.701360,3.071666,
6.701813,3.071273,
6.702267,3.070880,
6.702720,3.070488,
6.703173,3.070095,
6.703626,3.069703,
6.704079,3.069310,
6.704532,3.068918,
6.704984,3.068525,
6.705437,3.068133,
6.705889,3.067740,
6.706341,3.067348,
6.706793,3.066956,
6.707245,3.066563,
6.707697,3.066171,
6.708149,3.065779,
6.708600,3.065387,
6.709052,3.064994,
6.709503,3.064602,
6.709955,3.064210,
6.710406,3.063818,
6.710857,3.063426,
6.711307,3.063034,
6.711758,3.062642,
6.712209,3.062250,
6.712659,3.061858,
6.713110,3.061467,
6.713560,3.061075,
6.714010,3.060683,
6.714460,3.060291,
6.714910,3.059899,
6.715359,3.059508,
6.715809,3.059116,
6.716258,3.058725,
6.716708,3.058333,
6.717157,3.057941,
6.717606,3.057550,
6.718055,3.057158,
6.718504,3.056767,
6.718952,3.056376,
6.719401,3.055984,
6.719849,3.055593,
6.720298,3.055202,
6.720746,3.054810,
6.721194,3.054419,
6.721642,3.054028,
6.722090,3.053637,
6.722537,3.053246,
6.722985,3.052855,
6.723432,3.052464,
6.723880,3.052073,
6.724327,3.051682,
6.724774,3.051291,
6.725221,3.050900,
6.725667,3.050509,
6.726114,3.050119,
6.726560,3.049728,
6.727007,3.049337,
6.727453,3.048947,
6.727899,3.048556,
6.728345,3.048165,
6.728791,3.047775,
6.729237,3.047384,
6.729682,3.046994,
6.730128,3.046603,
6.730573,3.046213,
6.731018,3.045823,
6.731463,3.045432,
6.731908,3.045042,
6.732353,3.044652,
6.732798,3.044262,
6.733242,3.043872,
6.733687,3.043482,
6.734131,3.043092,
6.734575,3.042702,
6.735019,3.042312,
6.735463,3.041922,
6.735907,3.041532,
6.736350,3.041142,
6.736794,3.040752,
6.737237,3.040363,
6.737680,3.039973,
6.738123,3.039583,
6.738566,3.039194,
6.739009,3.038804,
6.739452,3.038415,
6.739894,3.038025,
6.740337,3.037636,
6.740779,3.037247,
6.741221,3.036857,
6.741663,3.036468,
6.742105,3.036079,
6.742547,3.035690,
6.742988,3.035301,
6.743430,3.034911,
6.743871,3.034522,
6.744312,3.034133,
6.744753,3.033744,
6.745194,3.033356,
6.745635,3.032967,
6.746076,3.032578,
6.746516,3.032189,
6.746957,3.031800,
6.747397,3.031412,
6.747837,3.031023,
6.748277,3.030635,
6.748717,3.030246,
6.749157,3.029858,
6.749596,3.029469,
6.750036,3.029081,
6.750475,3.028693,
6.750914,3.028304,
6.751353,3.027916,
6.751792,3.027528,
6.752231,3.027140,
6.752669,3.026752,
6.753108,3.026364,
6.753546,3.025976,
6.753984,3.025588,
6.754423,3.025200,
6.754860,3.024812,
6.755298,3.024425,
6.755736,3.024037,
6.756173,3.023649,
6.756611,3.023262,
6.757048,3.022874,
6.757485,3.022487,
6.757922,3.022099,
6.758359,3.021712,
6.758796,3.021325,
6.759232,3.020937,
6.759669,3.020550,
6.760105,3.020163,
6.760541,3.019776,
6.760977,3.019389,
6.761413,3.019002,
6.761849,3.018615,
6.762284,3.018228,
6.762720,3.017841,
6.763155,3.017454,
6.763590,3.017068,
6.764025,3.016681,
6.764460,3.016294,
